Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82915,31/12/1975,0000,0,1.322581,5,53.2,,,107.9,5.387097,18,276,,992.312903,30.206452,24.658065,21.064516,89.508065,,
82915,31/01/1976,0000,0,0.924731,5,44.5,,,96.3,4.731183,22,401.7,,993.122581,29.848387,24.400667,21.09,89.879032,,
82915,29/02/1976,0000,0,1.195402,9,39,,,92.6,5.195402,23,298.2,,993.028736,29.968966,24.497931,20.92069,88.543103,,
82915,31/03/1976,0000,0,1.408602,7,57.7,,,130.4,5.860215,22,86.3,,993.456989,30.329032,24.712903,20.893548,87.653226,,
82915,30/04/1976,0000,0,0.911111,3,45,,,148.5,5.366667,15,204.1,,994.736667,30.503333,24.335333,20.293333,87.966667,,
82915,31/05/1976,0000,0,1.021505,5,53.8,,,182.9,5.086022,9,63.3,,996.401075,30.174194,23.967097,19.564516,87.145161,,
82915,30/06/1976,0000,0,1.188889,5,64.2,,,159.7,5.2,2,7.3,,996.315556,29.603333,22.515333,17.36,85.441667,,
82915,31/07/1976,0000,0,0.989247,5,110.7,,,272.9,6.11828,0,0,,997.523656,33.054839,22.656129,14.535484,73.370968,,
82915,31/08/1976,0000,0,1.193548,7,125,,,204.6,6.83871,1,3,,995.633333,34.180645,24.701935,16.993548,70.814516,,
82915,30/09/1976,0000,0,1.588889,9,103.8,,,151.2,6.633333,6,17.7,,995.271111,33.28,25.074667,18.9,73.65,,
82915,31/10/1976,0000,0,1.311828,5,87.2,,,184.9,6.612903,12,234.2,,993.373118,32.883871,25.890323,20.845161,78.879032,,
82915,30/11/1976,0000,0,1.333333,3,58.6,,,126.1,5.811111,19,256.3,,992.683333,31.526667,25.088667,21.166667,86.516667,,
82915,31/12/1976,0000,0,1.225806,5,48.4,,,128.5,6.419355,20,259.2,,992.202151,31.312903,25.550323,21.677419,87.58871,,
82915,31/01/1977,0000,0,1.053763,3,46.2,,,99.7,5.784946,25,252.5,,992.884946,30.806452,25.239355,21.7,88.354839,,
82915,28/02/1977,0000,0,0.952381,3,35.8,,,74.6,5.583333,27,276.6,,994.741667,30.528571,25.031429,21.314286,89.035714,,
82915,31/03/1977,0000,0,1.225806,5,48.1,,,105.7,5.44086,22,282.4,,994.26129,31.416129,25.385161,21.490323,88.362903,,
82915,30/04/1977,0000,0,1,3,66.6,,,137.3,6,6,52.7,,995.325556,31.426667,25.254667,20.72,86.5,,
82915,31/05/1977,0000,0,0.989247,3,87.7,,,171.3,6,9,90.6,,997.015054,30.541935,23.89871,18.73871,85.193548,,
82915,30/06/1977,0000,0,0.833333,3,67.1,,,140.6,6.511111,8,81.1,,997.486667,30.59,23.88,18.363333,85.316667,,
82915,31/07/1977,0000,0,1.172043,5,84.1,,,207.7,6.924731,8,153.6,,996.592473,31.958065,24.496129,18.2,82.693548,,
82915,31/08/1977,0000,0,1.16129,3,107.4,,,234.4,6.731183,4,15.6,,995.980645,32.919355,24.541935,17.46129,78.717742,,
82915,30/09/1977,0000,0,1.233333,5,108.6,,,143.1,6.4,10,108.8,,995.391111,32.613333,25.157333,19.333333,80.783333,,
82915,31/10/1977,0000,0,1.215054,3,62.4,,,135.3,5.494624,18,312.6,,994.549462,31.493548,25.030323,19.967742,84.701613,,
82915,30/11/1977,0000,0,1.011111,5,56.8,,,119.7,6.288889,18,202.1,,992.936667,31.63,25.614,21.18,86.741667,,
82915,31/12/1977,0000,0,1.032258,3,45,,,75.2,6.010753,19,274.9,,993.1,30.480645,25.270323,21.43871,89.153226,,
82915,31/01/1978,0000,0,1.064516,5,48.6,,,99.2,6.72043,21,218.7,,994.173118,30.722581,25.280645,21.216129,88.233871,,
82915,28/02/1978,0000,0,1.035714,3,39.8,,,54.5,5.797619,18,262.1,,993.263095,31.3,25.785714,21.885714,89.142857,,
82915,31/03/1978,0000,0,1.129032,9,46.4,,,120,6.268817,21,170.9,,993.919355,31.670968,25.487097,21.403226,87.935484,,
82915,30/04/1978,0000,0,0.911111,7,45.3,,,75.8,6.122222,19,231.9,,993.728889,31.25,25.494,21.286667,86.958333,,
82915,31/05/1978,0000,0,0.827957,5,43.7,,,108.2,6.258065,14,129,,994.576344,30.419355,24.509677,19.858065,86.862903,,
82915,30/06/1978,0000,0,0.933333,3,60,,,143.1,6,1,1,,996.871111,30.753333,23.726667,17.48,82.775,,
82915,31/07/1978,0000,0,0.784946,3,62,,,139.5,6.623656,12,125.2,,995.021505,31.958065,24.510323,18.43871,81.75,,
82915,31/08/1978,0000,0,1,3,96.2,,,177.7,5.580645,1,18.8,,997.231183,32.048387,23.172258,15.245161,74.330645,,
82915,30/09/1978,0000,0,0.977778,3,58.2,,,129.8,6.788889,8,122.9,,994.846667,32.343333,25.020667,19.48,81.675,,
82915,30/11/1978,0000,0,0.850575,3,50.6,,,121.5,6.609195,18,281.6,,992.803448,32.265517,25.803448,21.17,84.223214,,
82915,31/12/1978,0000,0,0.282609,4,31.4,,,35.3,5.423913,24,319.1,,993.616304,29.674194,24.976774,21.480645,90.330645,,
82915,31/01/1979,0000,0,0.44086,3,,,,67.5,7.129032,14,108.3,,987.815054,31.479167,25.83,21.3125,86.295455,,
