Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
83920,31/07/1975,0000,36,2.462366,12,83.2,,,161.7,3.827957,,70.5,,864.654839,13.958065,8.609677,4.716129,68.604839,,
83920,31/08/1975,0000,36,3.408602,9,87.4,,,74.6,7.021505,,146.9,,864.221505,16.593548,11.97871,8.516129,76.830645,,
83920,30/09/1975,0000,9,2.988889,12,73.2,,,75.8,6.466667,17,286.7,,864.721111,16.806667,11.981333,8.433333,78.191667,,
83920,31/10/1975,0000,9,2.623656,7,58.5,,,98.7,6.086022,16,148.8,,861.627957,16.870968,11.83871,8.480645,81.104839,,
83920,30/11/1975,0000,14,2.977528,9,84.1,,,166.6,5.3,,93.8,,861.001111,18.99,13.600667,9.61,76.25,,
83920,31/12/1975,0000,14,2.516129,9,59.3,,,167.9,6.365591,,197.8,,862.069892,22.222581,16.601935,12.674194,80.193548,,
83920,31/01/1976,0000,5,2.548387,7,72.2,,,135.1,7.322581,17,233.9,,862.134409,22.874194,17.537419,14.093548,85.637097,,
83920,29/02/1976,0000,32,2.563218,9,64.3,,,152.6,5.954023,,138.8,,861.734483,22.675862,16.485517,12.613793,80.905172,,
83920,31/03/1976,0000,0,2.672043,9,58.5,,,131.9,6.505376,20,251.1,,862.864516,20.335484,15.396129,11.890323,82.903226,,
83920,30/04/1976,0000,32,2.955556,9,68.6,,,190.6,4.222222,,44.5,,863.858889,17.953333,12.530667,9.063333,79.891667,,
83920,31/05/1976,0000,14,3.580645,9,40.7,,,97.2,7.27957,17,200.8,,863.655914,13.787097,9.94,7.145161,86.040323,,
83920,30/06/1976,0000,36,3.545455,12,69.9,,,118.1,5.366667,,84.6,,862.893333,13.306667,8.766,5.49,76.408333,,
83920,31/07/1976,0000,9,3.430108,9,59.4,,,126.6,5.634409,,122.8,,866.03871,13.687097,9.197419,6.193548,81.701613,,
83920,31/08/1976,0000,5,3.677419,9,85.8,,,153.9,4.505376,,141.7,,864.066667,15.035484,9.6,5.503226,70.548387,,
83920,30/09/1976,0000,36,2.966667,9,90.9,,,109.2,4.977778,,69.9,,863.002222,16.443333,10.682,6.58,74.05,,
83920,31/10/1976,0000,14,3.505376,9,95,,,164.9,4.903226,,132.6,,862.803226,17.970968,11.956129,7.870968,75.540323,,
83920,30/11/1976,0000,27,3.433333,9,78,,,175,5.577778,,185.1,,861.23,20.236667,14.505333,10.433333,77.658333,,
83920,31/12/1976,0000,36,3.311828,7,77.9,,,207.9,5.301075,,216.8,,860.112903,22.26129,16.30129,12.145161,76.387097,,
